time,day_temperature_C,day_humidity_percent,dayofweek_sin,dayofweek_cos,dayofmonth_sin,dayofmonth_cos,dayofyear_sin,dayofyear_cos,complaint_count
2023-09-06,27.0,87,0.9749279121818236,-0.22252093395631434,0.9377521321470804,0.3473052528448203,-0.9106046300942162,-0.41327860778290443,38.0
2023-09-07,26.9,90,0.43388373911755823,-0.900968867902419,0.9884683243281114,0.1514277775045767,-0.9175836260593934,-0.3975428142825566,9.0
2023-09-08,26.8,89,-0.433883739117558,-0.9009688679024191,0.9987165071710528,-0.05064916883871264,-0.9242907221930934,-0.3816892202666586,7.0
2023-09-09,28.4,82,-0.9749279121818236,-0.2225209339563146,0.9680771188662043,-0.2506525322587204,-0.9307239310379793,-0.3657225234972692,26.0
2023-09-10,28.5,83,-0.7818314824680299,0.6234898018587334,0.8978045395707416,-0.4403941515576344,-0.9368813462954315,-0.34964745525122826,10.0
2023-09-11,27.7,89,0.0,1.0,0.7907757369376989,-0.6121059825476626,-0.9427611433904206,-0.33346877891818705,17.0
2023-09-12,27.0,89,0.7818314824680298,0.6234898018587336,0.6513724827222223,-0.758758122692791,-0.9483615800121716,-0.31719128858910595,38.0
2023-09-13,26.5,91,0.9749279121818236,-0.22252093395631434,0.48530196253108104,-0.8743466161445821,-0.9536809966304455,-0.300819807635668,38.0
2023-09-14,26.3,92,0.43388373911755823,-0.900968867902419,0.29936312297335804,-0.9541392564000488,-0.9587178169872964,-0.2843591872810036,39.0
2023-09-15,27.5,85,-0.433883739117558,-0.9009688679024191,0.10116832198743272,-0.994869323391895,-0.9634705485641486,-0.26781430516217486,25.0
2023-09-16,27.9,85,-0.9749279121818236,-0.2225209339563146,-0.10116832198743204,-0.9948693233918952,-0.9679377830240642,-0.25119006388481957,18.0
2023-09-17,27.4,89,-0.7818314824680299,0.6234898018587334,-0.2993631229733582,-0.9541392564000488,-0.9721181966290612,-0.23449138957041052,11.0
2023-09-18,27.3,88,0.0,1.0,-0.4853019625310808,-0.8743466161445822,-0.9760105506323682,-0.21772323039653224,14.0
2023-09-19,27.1,88,0.7818314824680298,0.6234898018587336,-0.651372482722222,-0.7587581226927911,-0.9796136916454901,-0.20089055513063528,27.0
2023-09-20,26.0,92,0.9749279121818236,-0.22252093395631434,-0.7907757369376986,-0.6121059825476627,-0.9829265519799822,-0.18399835165767986,60.0
2023-09-21,25.1,95,0.43388373911755823,-0.900968867902419,-0.8978045395707417,-0.44039415155763423,-0.9859481499638303,-0.1670516255021195,37.0
2023-09-22,25.8,92,-0.433883739117558,-0.9009688679024191,-0.9680771188662041,-0.2506525322587213,-0.9886775902323404,-0.15005539834465262,19.0
2023-09-23,26.1,91,-0.9749279121818236,-0.2225209339563146,-0.9987165071710528,-0.05064916883871355,-0.9911140639934546,-0.13301470653419636,11.0
2023-09-24,26.3,91,-0.7818314824680299,0.6234898018587334,-0.9884683243281114,0.15142777750457667,-0.9932568492674143,-0.11593459959550066,10.0
2023-09-25,26.3,93,0.0,1.0,-0.9377521321470804,0.3473052528448203,-0.9951053111006974,-0.09882013873287211,21.0
2023-09-26,26.5,91,0.7818314824680298,0.6234898018587336,-0.8486442574947509,0.5289640103269624,-0.99665890175417,-0.08167639533042288,26.0
2023-09-27,26.8,91,0.9749279121818236,-0.22252093395631434,-0.72479278722912,0.6889669190756865,-0.9979171608653922,-0.06450844944931625,22.0
2023-09-28,27.9,88,0.43388373911755823,-0.900968867902419,-0.5712682150947924,0.8207634412072763,-0.9988797155850335,-0.04732138832243232,28.0
2023-09-29,27.9,86,-0.433883739117558,-0.9009688679024191,-0.3943558551133187,0.9189578116202306,-0.9995462806873573,-0.03012030484690836,47.0
2023-09-30,26.8,87,-0.9749279121818236,-0.2225209339563146,-0.20129852008866114,0.9795299412524943,-0.9999166586547379,-0.012910296075008843,29.0
2023-10-01,26.2,93,-0.7818314824680299,0.6234898018587334,0.20129852008866006,0.9795299412524945,-0.9999907397361901,0.004303538296243821,19.0
2023-10-02,25.7,93,0.0,1.0,0.39435585511331855,0.9189578116202306,-0.9997685019798909,0.021516097436222233,50.0
2023-10-03,25.7,93,0.7818314824680298,0.6234898018587336,0.5712682150947923,0.8207634412072763,-0.9992500112396835,0.03872228089217399,25.0
2023-10-04,26.6,90,0.9749279121818236,-0.22252093395631434,0.72479278722912,0.6889669190756866,-0.9984354211555643,0.05591699010060302,21.0
2023-10-05,28.1,80,0.43388373911755823,-0.900968867902419,0.8486442574947509,0.5289640103269624,-0.9973249731081555,0.07309512989807776,18.0
2023-10-06,28.3,82,-0.433883739117558,-0.9009688679024191,0.9377521321470804,0.3473052528448203,-0.9959189961471792,0.0902516100310407,35.0
2023-10-07,27.8,86,-0.9749279121818236,-0.2225209339563146,0.9884683243281114,0.1514277775045767,-0.994217906893952,0.10738134666416306,16.0
2023-10-08,27.9,79,-0.7818314824680299,0.6234898018587334,0.9987165071710528,-0.05064916883871264,-0.9922222094179324,0.12447926388678869,14.0
2023-10-09,27.8,78,0.0,1.0,0.9680771188662043,-0.2506525322587204,-0.989932495087353,0.141540295217043,16.0
2023-10-10,28.0,77,0.7818314824680298,0.6234898018587336,0.8978045395707416,-0.4403941515576344,-0.9873494423939864,0.15855938510313475,16.0
2023-10-11,28.1,72,0.9749279121818236,-0.22252093395631434,0.7907757369376989,-0.6121059825476626,-0.9844738167520923,0.17553149042142777,7.0
2023-10-12,27.3,73,0.43388373911755823,-0.900968867902419,0.6513724827222223,-0.758758122692791,-0.9813064702716093,0.19245158197082995,21.0
2023-10-13,27.7,69,-0.433883739117558,-0.9009688679024191,0.48530196253108104,-0.8743466161445821,-0.9778483415056567,0.20931464596304888,30.0
2023-10-14,27.2,73,-0.9749279121818236,-0.2225209339563146,0.29936312297335804,-0.9541392564000488,-0.9741004551724206,0.22611568550828803,16.0
2023-10-15,26.6,72,-0.7818314824680299,0.6234898018587334,0.10116832198743272,-0.994869323391895,-0.970063921851507,0.2428497220959358,6.0
2023-10-16,26.3,70,0.0,1.0,-0.10116832198743204,-0.9948693233918952,-0.965739937654855,0.25951179706979943,9.0
2023-10-17,26.8,67,0.7818314824680298,0.6234898018587336,-0.2993631229733582,-0.9541392564000488,-0.9611297838723007,0.27609697309746883,23.0
2023-10-18,26.5,74,0.9749279121818236,-0.22252093395631434,-0.4853019625310808,-0.8743466161445822,-0.9562348265919058,0.2926003356333479,31.0
2023-10-19,26.6,76,0.43388373911755823,-0.900968867902419,-0.651372482722222,-0.7587581226927911,-0.9510565162951536,0.30901699437494723,7.0
2023-10-20,26.1,74,-0.433883739117558,-0.9009688679024191,-0.7907757369376986,-0.6121059825476627,-0.9455963874271428,0.3253420847119795,16.0
2023-10-21,25.0,68,-0.9749279121818236,-0.2225209339563146,-0.8978045395707417,-0.44039415155763423,-0.9398560579418953,0.341570769167856,7.0
2023-10-22,23.9,66,-0.7818314824680299,0.6234898018587334,-0.9680771188662041,-0.2506525322587213,-0.9338372288229252,0.35769823883312546,5.0
2023-10-23,24.8,70,0.0,1.0,-0.9987165071710528,-0.05064916883871355,-0.9275416835791965,0.3737197147904692,5.0
2023-10-24,25.9,72,0.7818314824680298,0.6234898018587336,-0.9884683243281114,0.15142777750457667,-0.9209712877166347,0.38963044953078774,4.0
2023-10-25,25.7,73,0.9749279121818236,-0.22252093395631434,-0.9377521321470804,0.3473052528448203,-0.9141279881853337,0.4054257283599973,2.0
2023-10-26,24.4,67,0.43388373911755823,-0.900968867902419,-0.8486442574947509,0.5289640103269624,-0.9070138128026362,0.42110087079608916,15.0
2023-10-27,23.9,60,-0.433883739117558,-0.9009688679024191,-0.72479278722912,0.6889669190756865,-0.8996308696522434,0.4366512319560638,7.0
2023-10-28,23.5,62,-0.9749279121818236,-0.2225209339563146,-0.5712682150947924,0.8207634412072763,-0.8919813464595487,0.45207220393230374,14.0
2023-10-29,23.8,66,-0.7818314824680299,0.6234898018587334,-0.3943558551133187,0.9189578116202306,-0.8840675099433637,0.46735921715800205,6.0
2023-10-30,24.3,65,0.0,1.0,-0.20129852008866114,0.9795299412524943,-0.8758917051442433,0.48250774176121763,5.0
2023-10-31,24.6,68,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,-0.8674563547295971,0.4975132889071803,14.0
2023-11-01,25.4,71,0.9749279121818236,-0.22252093395631434,0.20129852008866006,0.9795299412524945,-0.858763958275803,0.5123714121284235,8.0
2023-11-02,25.8,78,0.43388373911755823,-0.900968867902419,0.39435585511331855,0.9189578116202306,-0.8498170915275277,0.5270777086423724,9.0
2023-11-03,25.0,84,-0.433883739117558,-0.9009688679024191,0.5712682150947923,0.8207634412072763,-0.8406184056344783,0.5416278206559811,14.0
2023-11-04,24.0,84,-0.9749279121818236,-0.2225209339563146,0.72479278722912,0.6889669190756866,-0.8311706263658079,0.5560174366570446,13.0
2023-11-05,25.2,78,-0.7818314824680299,0.6234898018587334,0.8486442574947509,0.5289640103269624,-0.8214765533024145,0.5702422926917867,18.0
2023-11-06,24.6,62,0.0,1.0,0.9377521321470804,0.3473052528448203,-0.8115390590073611,0.5842981736283683,13.0
2023-11-07,23.5,62,0.7818314824680298,0.6234898018587336,0.9884683243281114,0.1514277775045767,-0.801361088174677,0.5981809144059158,29.0
2023-11-08,22.8,62,0.9749279121818236,-0.22252093395631434,0.9987165071710528,-0.05064916883871264,-0.7909456567567774,0.6118864012687242,19.0
2023-11-09,23.2,65,0.43388373911755823,-0.900968867902419,0.9680771188662043,-0.2506525322587204,-0.780295851070776,0.6254105729852457,19.0
2023-11-10,24.3,63,-0.433883739117558,-0.9009688679024191,0.8978045395707416,-0.4403941515576344,-0.7694148268839381,0.6387494220515268,18.0
2023-11-11,24.2,66,-0.9749279121818236,-0.2225209339563146,0.7907757369376989,-0.6121059825476626,-0.7583058084785625,0.6518989958787125,16.0
2023-11-12,24.6,66,-0.7818314824680299,0.6234898018587334,0.6513724827222223,-0.758758122692791,-0.7469720876965551,0.6648553979642866,4.0
2023-11-13,24.6,70,0.0,1.0,0.48530196253108104,-0.8743466161445821,-0.7354170229639858,0.6776147890466887,3.0
2023-11-14,24.0,68,0.7818314824680298,0.6234898018587336,0.29936312297335804,-0.9541392564000488,-0.7236440382959124,0.690173388242972,12.0
2023-11-15,23.3,61,0.9749279121818236,-0.22252093395631434,0.10116832198743272,-0.994869323391895,-0.711656622281775,0.7025274741691566,11.0
2023-11-16,23.9,63,0.43388373911755823,-0.900968867902419,-0.10116832198743204,-0.9948693233918952,-0.6994583270516471,0.7146733860429608,10.0
2023-11-17,25.0,72,-0.433883739117558,-0.9009688679024191,-0.2993631229733582,-0.9541392564000488,-0.6870527672236675,0.7266075247685652,14.0
2023-11-18,25.1,71,-0.9749279121818236,-0.2225209339563146,-0.4853019625310808,-0.8743466161445822,-0.6744436188329457,0.7383263540031063,8.0
2023-11-19,25.3,67,-0.7818314824680299,0.6234898018587334,-0.651372482722222,-0.7587581226927911,-0.661634618242279,0.749826401204568,13.0
2023-11-20,24.2,68,0.0,1.0,-0.7907757369376986,-0.6121059825476627,-0.6486295610349818,0.7611042586607742,14.0
2023-11-21,23.7,71,0.7818314824680298,0.6234898018587336,-0.8978045395707417,-0.44039415155763423,-0.6354323008901775,0.7721565844991641,6.0
2023-11-22,23.1,66,0.9749279121818236,-0.22252093395631434,-0.9680771188662041,-0.2506525322587213,-0.622046748440868,0.7829801036770624,4.0
2023-11-23,22.5,61,0.43388373911755823,-0.900968867902419,-0.9987165071710528,-0.05064916883871355,-0.6084768701151264,0.7935716089521472,9.0
2023-11-24,23.1,69,-0.433883739117558,-0.9009688679024191,-0.9884683243281114,0.15142777750457667,-0.594726686960764,0.8039279618328208,12.0
2023-11-25,22.9,67,-0.9749279121818236,-0.2225209339563146,-0.9377521321470804,0.3473052528448203,-0.5808002734538013,0.8140460935082175,10.0
2023-11-26,22.3,64,-0.7818314824680299,0.6234898018587334,-0.8486442574947509,0.5289640103269624,-0.5667017562911184,0.8239230057575536,3.0
2023-11-27,22.4,62,0.0,1.0,-0.72479278722912,0.6889669190756865,-0.5524353131676203,0.8335557718385695,3.0
2023-11-28,22.8,68,0.7818314824680298,0.6234898018587336,-0.5712682150947924,0.8207634412072763,-0.5380051715382992,0.8429415373547832,3.0
2023-11-29,23.4,70,0.9749279121818236,-0.22252093395631434,-0.3943558551133187,0.9189578116202306,-0.5234156073655503,0.8520775211013093,5.0
2023-11-30,24.8,65,0.43388373911755823,-0.900968867902419,-0.20129852008866114,0.9795299412524943,-0.5086709438521042,0.8609610158889945,6.0
2023-12-01,25.0,66,-0.433883739117558,-0.9009688679024191,0.20129852008866006,0.9795299412524945,-0.49377555015997737,0.8695893893466109,10.0
2023-12-02,25.1,67,-0.9749279121818236,-0.2225209339563146,0.39435585511331855,0.9189578116202306,-0.4787338401157883,0.8779600847008883,11.0
2023-12-03,25.0,70,-0.7818314824680299,0.6234898018587334,0.5712682150947923,0.8207634412072763,-0.4635502709028512,0.8860706215341378,18.0
2023-12-04,24.7,68,0.0,1.0,0.72479278722912,0.6889669190756866,-0.4482293417404106,0.893918596519257,13.0
2023-12-05,21.7,70,0.7818314824680298,0.6234898018587336,0.8486442574947509,0.5289640103269624,-0.4327755925504317,0.9015016841318838,10.0
2023-12-06,20.2,88,0.9749279121818236,-0.22252093395631434,0.9377521321470804,0.3473052528448203,-0.41719360261231697,0.9088176373395028,31.0
2023-12-07,20.4,92,0.43388373911755823,-0.900968867902419,0.9884683243281114,0.1514277775045767,-0.4014879892059737,0.9158642882672868,20.0
2023-12-08,21.2,84,-0.433883739117558,-0.9009688679024191,0.9987165071710528,-0.05064916883871264,-0.38566340624360745,0.9226395488404875,15.0
2023-12-09,21.2,86,-0.9749279121818236,-0.2225209339563146,0.9680771188662043,-0.2506525322587204,-0.3697245428906732,0.9291414114031743,7.0
2023-12-10,20.1,74,-0.7818314824680299,0.6234898018587334,0.8978045395707416,-0.4403941515576344,-0.3536761221763721,0.935367949313148,6.0
2023-12-11,18.6,75,0.0,1.0,0.7907757369376989,-0.6121059825476626,-0.33752289959411347,0.941317317512847,12.0
2023-12-12,18.2,77,0.7818314824680298,0.6234898018587336,0.6513724827222223,-0.758758122692791,-0.32126966169236515,0.9469877530760751,14.0
2023-12-13,18.9,74,0.9749279121818236,-0.22252093395631434,0.48530196253108104,-0.8743466161445821,-0.3049212246562894,0.9523775757303973,10.0
2023-12-14,18.4,75,0.43388373911755823,-0.900968867902419,0.29936312297335804,-0.9541392564000488,-0.2884824328806098,0.9574851883550389,8.0
2023-12-15,17.6,73,-0.433883739117558,-0.9009688679024191,0.10116832198743272,-0.994869323391895,-0.27195815753410524,0.9623090774541487,6.0
2023-12-16,17.5,74,-0.9749279121818236,-0.2225209339563146,-0.10116832198743204,-0.9948693233918952,-0.2553532951161881,0.9668478136052773,11.0
2023-12-17,17.1,73,-0.7818314824680299,0.6234898018587334,-0.2993631229733582,-0.9541392564000488,-0.23867276600594997,0.9711000518829505,2.0
2023-12-18,17.5,72,0.0,1.0,-0.4853019625310808,-0.8743466161445822,-0.22192151300416674,0.9750645322571945,14.0
2023-12-19,16.9,71,0.7818314824680298,0.6234898018587336,-0.651372482722222,-0.7587581226927911,-0.20510449986861926,0.9787400799669153,11.0
2023-12-20,17.1,70,0.9749279121818236,-0.22252093395631434,-0.7907757369376986,-0.6121059825476627,-0.1882267098432439,0.9821256058680006,7.0
2023-12-21,16.6,77,0.43388373911755823,-0.900968867902419,-0.8978045395707417,-0.44039415155763423,-0.1712931441814778,0.9852201067560606,6.0
2023-12-22,17.0,76,-0.433883739117558,-0.9009688679024191,-0.9680771188662041,-0.2506525322587213,-0.154308820664281,0.9880226656636976,4.0
2023-12-23,17.8,77,-0.9749279121818236,-0.2225209339563146,-0.9987165071710528,-0.05064916883871355,-0.13727877211326517,0.9905324521322227,9.0
2023-12-24,18.5,81,-0.7818314824680299,0.6234898018587334,-0.9884683243281114,0.15142777750457667,-0.12020804489935275,0.9927487224577402,9.0
2023-12-25,19.1,80,0.0,1.0,-0.9377521321470804,0.3473052528448203,-0.10310169744743544,0.9946708199115211,6.0
2023-12-26,18.7,81,0.7818314824680298,0.6234898018587336,-0.8486442574947509,0.5289640103269624,-0.0859647987374467,0.9962981749346077,4.0
2023-12-27,19.1,76,0.9749279121818236,-0.22252093395631434,-0.72479278722912,0.6889669190756865,-0.06880242680232064,0.9976303053065857,15.0
2023-12-28,19.3,78,0.43388373911755823,-0.900968867902419,-0.5712682150947924,0.8207634412072763,-0.05161966722325418,0.9986668162884759,5.0
2023-12-29,20.0,76,-0.433883739117558,-0.9009688679024191,-0.3943558551133187,0.9189578116202306,-0.034421611622745804,0.9994074007397048,1.0
2023-12-30,19.6,78,-0.9749279121818236,-0.2225209339563146,-0.20129852008866114,0.9795299412524943,-0.01721335615583528,0.9998518392091162,4.0
2023-12-31,19.9,79,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,1.0
2024-01-01,19.7,78,0.0,1.0,0.20129852008866006,0.9795299412524945,0.017213356155834685,0.9998518392091162,5.0
2024-01-02,19.3,75,0.7818314824680298,0.6234898018587336,0.39435585511331855,0.9189578116202306,0.03442161162274574,0.9994074007397048,6.0
2024-01-03,20.0,70,0.9749279121818236,-0.22252093395631434,0.5712682150947923,0.8207634412072763,0.051619667223253764,0.998666816288476,8.0
2024-01-04,19.9,72,0.43388373911755823,-0.900968867902419,0.72479278722912,0.6889669190756866,0.06880242680231986,0.9976303053065857,10.0
2024-01-05,20.8,61,-0.433883739117558,-0.9009688679024191,0.8486442574947509,0.5289640103269624,0.08596479873744647,0.9962981749346078,10.0
2024-01-06,20.5,66,-0.9749279121818236,-0.2225209339563146,0.9377521321470804,0.3473052528448203,0.10310169744743485,0.9946708199115211,10.0
2024-01-07,20.8,64,-0.7818314824680299,0.6234898018587334,0.9884683243281114,0.1514277775045767,0.1202080448993527,0.9927487224577402,5.0
2024-01-08,20.7,70,0.0,1.0,0.9987165071710528,-0.05064916883871264,0.13727877211326478,0.9905324521322229,10.0
2024-01-09,20.9,73,0.7818314824680298,0.6234898018587336,0.9680771188662043,-0.2506525322587204,0.15430882066428117,0.9880226656636976,2.0
2024-01-10,22.2,70,0.9749279121818236,-0.22252093395631434,0.8978045395707416,-0.4403941515576344,0.1712931441814776,0.9852201067560606,13.0
2024-01-11,22.6,71,0.43388373911755823,-0.900968867902419,0.7907757369376989,-0.6121059825476626,0.1882267098432442,0.9821256058680006,9.0
2024-01-12,21.4,66,-0.433883739117558,-0.9009688679024191,0.6513724827222223,-0.758758122692791,0.2051044998686192,0.9787400799669153,8.0
2024-01-13,19.2,56,-0.9749279121818236,-0.2225209339563146,0.48530196253108104,-0.8743466161445821,0.2219215130041655,0.9750645322571948,6.0
2024-01-14,18.9,63,-0.7818314824680299,0.6234898018587334,0.29936312297335804,-0.9541392564000488,0.2386727660059501,0.9711000518829505,4.0
2024-01-15,19.7,60,0.0,1.0,0.10116832198743272,-0.994869323391895,0.255353295116187,0.9668478136052775,5.0
2024-01-16,19.9,68,0.7818314824680298,0.6234898018587336,-0.10116832198743204,-0.9948693233918952,0.2719581575341055,0.9623090774541486,7.0
2024-01-17,23.2,73,0.9749279121818236,-0.22252093395631434,-0.2993631229733582,-0.9541392564000488,0.288482432880609,0.9574851883550393,4.0
2024-01-18,21.7,83,0.43388373911755823,-0.900968867902419,-0.4853019625310808,-0.8743466161445822,0.30492122465628907,0.9523775757303974,13.0
2024-01-19,20.3,86,-0.433883739117558,-0.9009688679024191,-0.651372482722222,-0.7587581226927911,0.3212696616923644,0.9469877530760753,27.0
2024-01-20,21.1,82,-0.9749279121818236,-0.2225209339563146,-0.7907757369376986,-0.6121059825476627,0.3375228995941133,0.9413173175128471,13.0
2024-01-21,20.6,86,-0.7818314824680299,0.6234898018587334,-0.8978045395707417,-0.44039415155763423,0.3536761221763716,0.9353679493131483,9.0
2024-01-22,20.9,77,0.0,1.0,-0.9680771188662041,-0.2506525322587213,0.3697245428906731,0.9291414114031743,15.0
2024-01-23,19.7,68,0.7818314824680298,0.6234898018587336,-0.9987165071710528,-0.05064916883871355,0.38566340624360707,0.9226395488404876,14.0
2024-01-24,19.0,87,0.9749279121818236,-0.22252093395631434,-0.9884683243281114,0.15142777750457667,0.401487989205973,0.9158642882672872,7.0
2024-01-25,18.5,73,0.43388373911755823,-0.900968867902419,-0.9377521321470804,0.3473052528448203,0.4171936026123168,0.9088176373395029,5.0
2024-01-26,17.1,62,-0.433883739117558,-0.9009688679024191,-0.8486442574947509,0.5289640103269624,0.4327755925504312,0.901501684131884,7.0
2024-01-27,17.2,62,-0.9749279121818236,-0.2225209339563146,-0.72479278722912,0.6889669190756865,0.4482293417404106,0.893918596519257,3.0
2024-01-28,18.3,63,-0.7818314824680299,0.6234898018587334,-0.5712682150947924,0.8207634412072763,0.4635502709028509,0.886070621534138,18.0
2024-01-29,19.5,67,0.0,1.0,-0.3943558551133187,0.9189578116202306,0.47873384011578846,0.8779600847008882,15.0
2024-01-30,20.8,66,0.7818314824680298,0.6234898018587336,-0.20129852008866114,0.9795299412524943,0.49377555015997715,0.869589389346611,6.0
2024-01-31,21.8,65,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,0.5086709438521044,0.8609610158889943,12.0
2024-02-01,23.0,65,0.43388373911755823,-0.900968867902419,0.20129852008866006,0.9795299412524945,0.5234156073655503,0.8520775211013093,22.0
2024-02-02,22.1,72,-0.433883739117558,-0.9009688679024191,0.39435585511331855,0.9189578116202306,0.5380051715382996,0.8429415373547828,1.0
2024-02-03,21.7,58,-0.9749279121818236,-0.2225209339563146,0.5712682150947923,0.8207634412072763,0.5524353131676196,0.8335557718385699,6.0
2024-02-04,20.7,56,-0.7818314824680299,0.6234898018587334,0.72479278722912,0.6889669190756866,0.5667017562911176,0.8239230057575542,10.0
2024-02-05,22.9,55,0.0,1.0,0.8486442574947509,0.5289640103269624,0.5808002734538009,0.8140460935082178,12.0
2024-02-06,25.1,67,0.7818314824680298,0.6234898018587336,0.9377521321470804,0.3473052528448203,0.5947266869607634,0.8039279618328213,5.0
2024-02-07,24.2,67,0.9749279121818236,-0.22252093395631434,0.9884683243281114,0.1514277775045767,0.6084768701151261,0.7935716089521474,4.0
2024-02-08,22.2,44,0.43388373911755823,-0.900968867902419,0.9987165071710528,-0.05064916883871264,0.6220467484408675,0.7829801036770629,10.0
2024-02-09,20.3,48,-0.433883739117558,-0.9009688679024191,0.9680771188662043,-0.2506525322587204,0.6354323008901774,0.7721565844991642,12.0
2024-02-10,21.4,59,-0.9749279121818236,-0.2225209339563146,0.8978045395707416,-0.4403941515576344,0.6486295610349814,0.7611042586607747,11.0
2024-02-11,23.7,55,-0.7818314824680299,0.6234898018587334,0.7907757369376989,-0.6121059825476626,0.6616346182422783,0.7498264012045686,22.0
2024-02-12,24.3,63,0.0,1.0,0.6513724827222223,-0.758758122692791,0.6744436188329455,0.7383263540031065,19.0
2024-02-13,25.2,54,0.7818314824680298,0.6234898018587336,0.48530196253108104,-0.8743466161445821,0.6870527672236669,0.7266075247685656,8.0
2024-02-14,24.8,53,0.9749279121818236,-0.22252093395631434,0.29936312297335804,-0.9541392564000488,0.699458327051647,0.7146733860429609,6.0
2024-02-15,23.4,65,0.43388373911755823,-0.900968867902419,0.10116832198743272,-0.994869323391895,0.7116566222817746,0.7025274741691571,19.0
2024-02-16,23.9,59,-0.433883739117558,-0.9009688679024191,-0.10116832198743204,-0.9948693233918952,0.7236440382959124,0.6901733882429719,2.0
2024-02-17,24.3,55,-0.9749279121818236,-0.2225209339563146,-0.2993631229733582,-0.9541392564000488,0.7354170229639855,0.6776147890466889,9.0
2024-02-18,24.9,53,-0.7818314824680299,0.6234898018587334,-0.4853019625310808,-0.8743466161445822,0.7469720876965552,0.6648553979642865,12.0
2024-02-19,26.0,52,0.0,1.0,-0.651372482722222,-0.7587581226927911,0.7583058084785624,0.6518989958787126,15.0
2024-02-20,26.3,50,0.7818314824680298,0.6234898018587336,-0.7907757369376986,-0.6121059825476627,0.7694148268839378,0.6387494220515272,16.0
2024-02-21,25.5,51,0.9749279121818236,-0.22252093395631434,-0.8978045395707417,-0.44039415155763423,0.7802958510707755,0.6254105729852463,27.0
2024-02-22,26.2,49,0.43388373911755823,-0.900968867902419,-0.9680771188662041,-0.2506525322587213,0.7909456567567772,0.6118864012687243,3.0
2024-02-23,24.6,51,-0.433883739117558,-0.9009688679024191,-0.9987165071710528,-0.05064916883871355,0.8013610881746766,0.5981809144059165,9.0
2024-02-24,24.4,62,-0.9749279121818236,-0.2225209339563146,-0.9884683243281114,0.15142777750457667,0.8115390590073611,0.5842981736283684,12.0
2024-02-25,23.3,79,-0.7818314824680299,0.6234898018587334,-0.9377521321470804,0.3473052528448203,0.8214765533024142,0.5702422926917871,27.0
2024-02-26,25.1,69,0.0,1.0,-0.8486442574947509,0.5289640103269624,0.8311706263658079,0.5560174366570446,21.0
2024-02-27,25.4,68,0.7818314824680298,0.6234898018587336,-0.72479278722912,0.6889669190756865,0.8406184056344782,0.5416278206559814,17.0
2024-02-28,24.0,76,0.9749279121818236,-0.22252093395631434,-0.5712682150947924,0.8207634412072763,0.8498170915275278,0.5270777086423722,11.0
2024-02-29,24.1,60,0.43388373911755823,-0.900968867902419,-0.3943558551133187,0.9189578116202306,0.8587639582758029,0.5123714121284237,11.0
2024-03-01,24.6,51,-0.433883739117558,-0.9009688679024191,0.20129852008866006,0.9795299412524945,0.8674563547295969,0.49751328890718066,11.0
2024-03-02,26.0,52,-0.9749279121818236,-0.2225209339563146,0.39435585511331855,0.9189578116202306,0.8758917051442429,0.48250774176121847,12.0
2024-03-03,26.8,55,-0.7818314824680299,0.6234898018587334,0.5712682150947923,0.8207634412072763,0.8840675099433636,0.4673592171580022,11.0
2024-03-04,26.2,60,0.0,1.0,0.72479278722912,0.6889669190756866,0.8919813464595485,0.45207220393230435,11.0
2024-03-05,26.5,61,0.7818314824680298,0.6234898018587336,0.8486442574947509,0.5289640103269624,0.8996308696522433,0.43665123195606403,10.0
2024-03-06,27.4,52,0.9749279121818236,-0.22252093395631434,0.9377521321470804,0.3473052528448203,0.9070138128026359,0.4211008707960896,19.0
2024-03-07,26.6,62,0.43388373911755823,-0.900968867902419,0.9884683243281114,0.1514277775045767,0.9141279881853337,0.40542572835999735,4.0
2024-03-08,26.6,46,-0.433883739117558,-0.9009688679024191,0.9987165071710528,-0.05064916883871264,0.9209712877166346,0.38963044953078796,6.0
2024-03-09,26.3,40,-0.9749279121818236,-0.2225209339563146,0.9680771188662043,-0.2506525322587204,0.9275416835791966,0.37371971479046906,14.0
2024-03-10,26.5,47,-0.7818314824680299,0.6234898018587334,0.8978045395707416,-0.4403941515576344,0.9338372288229252,0.35769823883312546,9.0
2024-03-11,28.7,51,0.0,1.0,0.7907757369376989,-0.6121059825476626,0.9398560579418954,0.3415707691678556,20.0
2024-03-12,29.5,49,0.7818314824680298,0.6234898018587336,0.6513724827222223,-0.758758122692791,0.9455963874271426,0.3253420847119801,17.0
2024-03-13,29.6,40,0.9749279121818236,-0.22252093395631434,0.48530196253108104,-0.8743466161445821,0.9510565162951535,0.30901699437494745,13.0
2024-03-14,28.7,37,0.43388373911755823,-0.900968867902419,0.29936312297335804,-0.9541392564000488,0.9562348265919056,0.29260033563334836,24.0
2024-03-15,28.5,37,-0.433883739117558,-0.9009688679024191,0.10116832198743272,-0.994869323391895,0.9611297838723007,0.27609697309746883,14.0
2024-03-16,28.6,55,-0.9749279121818236,-0.2225209339563146,-0.10116832198743204,-0.9948693233918952,0.9657399376548549,0.2595117970697999,29.0
2024-03-17,28.0,59,-0.7818314824680299,0.6234898018587334,-0.2993631229733582,-0.9541392564000488,0.9700639218515071,0.2428497220959356,19.0
